,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gradientboostingregressor__criterion,param_gradientboostingregressor__learning_rate,param_gradientboostingregressor__loss,param_gradientboostingregressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,0.0036798954010009766,7.955104478777597e-05,0.0009434223175048828,6.494445072115057e-06,friedman_mse,0.1,huber,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 1}",0.14722638025897083,0.15471831484373755,0.010899891085766278,0.17173586556300124,-0.13394677174461522,0.07012673600137213,0.11711389438352149,43,0.14608723169269933,0.1434962232671957,0.08924983493340777,0.07655187487389048,0.10351660121944384,0.11178035319732742,0.028283627282803158
11,0.009904575347900391,0.00010730154168433992,0.0009564876556396485,7.97673174527225e-06,friedman_mse,0.1,huber,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 5}",0.5289503277727683,0.5388639567681981,0.5158195652945714,0.5576697704591173,0.4287500411698715,0.5140107322929053,0.04476526157887449,26,0.5940815755339552,0.5971669974521241,0.5719438456634097,0.5620671272422875,0.5567211239984546,0.5763961339780461,0.016470901222782882
12,0.017551946640014648,0.00010275706889968822,0.0009503841400146484,4.504534026573007e-06,friedman_mse,0.1,huber,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 10}",0.7342954171826841,0.7402076450763907,0.7521260691146527,0.7752593172210591,0.7230471241544942,0.7449871145498561,0.017809490876676815,16,0.8227485725127786,0.8305212557625622,0.8160426811094309,0.8106691240609032,0.7919971231863581,0.8143957513264066,0.013023825752322993
13,0.03278436660766602,0.0003458055026858302,0.0009656906127929688,1.6791575267679157e-05,friedman_mse,0.1,huber,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 20}",0.8369927823562793,0.8301963857729319,0.8591786068254714,0.9146370902146614,0.883965983612199,0.8649941697563085,0.031154882478673235,9,0.9462752640163294,0.9505187196500879,0.9486649704846983,0.9419677723013483,0.9266118762270525,0.9428077205359033,0.00858838317733352
14,0.14777908325195313,0.0021007956975053308,0.0010766983032226562,2.9109727131009614e-05,friedman_mse,0.1,huber,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 100}",0.8434410383768877,0.8902843835281951,0.882935283791232,0.9239700724578812,0.9241350435847668,0.8929531643477926,0.029977622058883362,3,0.9980969522077022,0.9964865571824965,0.9974235623871299,0.9960134500356286,0.9966749866991464,0.9969391017024207,0.0007357586877927668
15,0.00298919677734375,9.139882502293131e-05,0.0009440422058105469,8.586511980963074e-06,friedman_mse,0.1,quantile,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 1}",-5.794670083591375,-2.3472490068876075,-1.1171305733707761,-10.05860240808542,-0.05461776927968809,-3.8744539682429733,3.645744306460829,137,-2.6392369500190633,-2.3184084103862475,-1.6341532654593554,-2.6345548032707247,-1.1208929778042158,-2.069449281387921,0.5992035661859528
16,0.006449127197265625,0.0004542264671238536,0.0009508132934570312,5.3630933185586894e-06,friedman_mse,0.1,quantile,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 5}",-3.603000128052577,-1.2417910152746958,-0.5089011098455647,-6.095096998851131,0.28348352810321165,-2.233061144784151,2.327247092268128,129,-1.437642788870075,-1.201619093112487,-0.8170056873591833,-1.3318403073498928,-0.5753542812330488,-1.0726924315849373,0.32548100276878883
17,0.011210298538208008,0.00054558305700674,0.0009521484375,1.063742371634593e-05,friedman_mse,0.1,quantile,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 10}",-2.3285654948562384,-0.6026161815695694,-0.17793157946902993,-3.683860569115817,0.41762794244500434,-1.2750691765131301,1.5121678438337929,125,-0.7480529416455097,-0.5716687622600891,-0.3213036522010788,-0.5486035352289691,-0.2559657456481368,-0.4891189273967568,0.17884188004401824
18,0.020648384094238283,0.0009466427093982718,0.0009634494781494141,8.828572701288695e-06,friedman_mse,0.1,quantile,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 20}",-1.0118113881269881,-0.0008129820675164545,0.0730949647983492,-1.7341805423787737,0.514077515210535,-0.43192648651287885,0.8207266556431017,124,-0.04251552490105248,0.02376892141009812,0.07728799166760814,0.10594110251824052,0.012419397764465323,0.035380377691871925,0.051893868913655904
19,0.10366859436035156,0.0018841739004244369,0.0010356426239013672,6.410993576943838e-05,friedman_mse,0.1,quantile,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 100}",0.6637888568918744,0.8524901779727176,0.7445427761909266,0.5480663015942671,0.8698523426031103,0.7357480910505793,0.12007713945988996,17,0.8432369868827964,0.8797720084635398,0.9118052306134736,0.8776669351707606,0.8684724865480232,0.8761907295357186,0.022040498444932388
20,0.0026015281677246095,2.5553578292646226e-05,0.0009387016296386718,6.6644710038442626e-06,friedman_mse,0.01,squared_error,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 1}",-0.09618793881140819,0.009189559004871617,-0.003073113798320204,-0.15467504546371824,-0.1385805153232289,-0.07666541087836079,0.06795147443083811,65,0.018619663948921006,0.018416884793459265,0.01875330376821227,0.018600286976063418,0.018364608457405285,0.01855094958881225,0.00014198552151092647
21,0.004557514190673828,1.0082146365910947e-05,0.0009346961975097656,2.3775006985317058e-06,friedman_mse,0.01,squared_error,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 5}",-0.029518253660188787,0.07284711841388114,0.06508276677192204,-0.07331903369151105,-0.05529521474981536,-0.004040523383142402,0.06126240090084324,51,0.0895950086003302,0.08856557965485601,0.09010814035407244,0.08937366719354278,0.08824049014939017,0.08917657719043832,0.0006828347060385518
22,0.007016658782958984,3.3548806697281245e-05,0.0009370803833007813,3.2988034355979874e-06,friedman_mse,0.01,squared_error,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 10}",0.045215449702390886,0.1451421514058422,0.14230528296420508,0.013462897336688373,0.036490216826531086,0.07652319964713153,0.055848472984675324,41,0.17094946608014705,0.1688906209271066,0.1716068563992621,0.17039602734008696,0.16811145484892098,0.16999088511910473,0.0012990165733403802
23,0.01189579963684082,7.599168746968324e-05,0.0009471416473388672,1.1649474319687026e-05,friedman_mse,0.01,squared_error,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 20}",0.1732954916679007,0.26812519811695823,0.2737980939624074,0.16431447939956167,0.20641789262413668,0.21719023115419295,0.046124738583117435,33,0.31142517621746557,0.3078543810056744,0.3121147448558026,0.31049940900788153,0.30590775210598165,0.30956029263856116,0.002329641315289418
24,0.050957870483398435,0.00021621168115819846,0.0009890079498291015,1.131963608334115e-05,friedman_mse,0.01,squared_error,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 100}",0.63134183625149,0.7498035643469918,0.7503183664239557,0.7268914386539318,0.8113830097249486,0.7339476430802636,0.058469459455854335,18,0.830107137430893,0.8231437014311779,0.8303842735448081,0.8263853522643848,0.8190266953619962,0.825809432006652,0.004309124436537671
25,0.0032891750335693358,4.9678422937683954e-05,0.0009561061859130859,1.6519775428678952e-05,friedman_mse,0.01,absolute_error,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 1}",0.00018287284017293182,-0.001591694913321673,-0.19062330156548457,-0.010253838033245977,-0.36911184224186644,-0.11427956078274915,0.14655334404168655,93,-0.027166300283875344,-0.027963417305030935,-0.09553364174627021,-0.11253353890161977,-0.07084846168301895,-0.06680907198396305,0.034677597055085836
26,0.007881736755371094,0.0001780975997973839,0.000964498519897461,1.9757176697441442e-05,friedman_mse,0.01,absolute_error,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 5}",0.03487418047497104,0.024968023023677177,-0.1505697031127693,0.0483096252035321,-0.3348416879831828,-0.07545191247875435,0.14865979049373376,63,0.006562066635523833,0.005961833555711671,-0.06099743677676206,-0.07604874902880576,-0.034970741116982174,-0.0318986053462629,0.03381730716406693
27,0.013710355758666993,0.0004321976246047835,0.0009894371032714844,9.27077393304042e-06,friedman_mse,0.01,absolute_error,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 10}",0.0736941983458842,0.05670151880517382,-0.10523006470579843,0.11632801029160789,-0.29316390623332556,-0.030334048699291617,0.15139073483312912,57,0.04348557987793189,0.04384625640518658,-0.020642471877506674,-0.0337144022457867,0.007910006745948772,0.008176993781154773,0.03195157114230678
28,0.02526965141296387,0.0005980842583380699,0.0009717941284179688,1.2157009872419321e-05,friedman_mse,0.01,absolute_error,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 20}",0.1406206449678845,0.11604427046427968,-0.024661501639849925,0.24100238418116227,-0.2176597182839346,0.051069215937908384,0.1589126843419277,49,0.1093986689410612,0.11349957527306487,0.05043850794563176,0.04410165360151619,0.0845238636164447,0.08039245387554375,0.02887480426740903
29,0.11256437301635742,0.0025510120712894744,0.001014375686645508,1.3172793710950499e-05,friedman_mse,0.01,absolute_error,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 100}",0.5282467378084597,0.494900166274597,0.3664514126071138,0.7921420467353418,0.13402432336512682,0.46315293735812785,0.2150143032116141,30,0.6163220307488302,0.5620968257960689,0.40939723715657617,0.6395627681596081,0.42767958166364584,0.5310116887049459,0.09538875848798567
30,0.003704547882080078,8.668527081066374e-05,0.0009460926055908203,7.159547568940529e-06,friedman_mse,0.01,huber,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 1}",0.007040153218180523,0.008575962035236917,-0.17866208567800346,-0.005374983345083573,-0.3523900437731038,-0.10416219950855468,0.14283001512640803,85,-0.016669648566649764,-0.017946575907283657,-0.08386338498631551,-0.10132698652777017,-0.06088968689276575,-0.05613925657615697,0.03420425597955471
31,0.009682178497314453,0.00023083696186085054,0.0009433269500732422,3.630231153616768e-06,friedman_mse,0.01,huber,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 5}",0.06913593656009853,0.07103430622317164,-0.095828645930641,0.05912345618544512,-0.2538164578630595,-0.030070280964997042,0.12837916352153309,56,0.055908573897353264,0.05399758492312767,-0.006415514534365618,-0.022145636546988978,0.01293867668005233,0.018856736883835733,0.031504357102718546
32,0.017300987243652345,0.0003326105332411576,0.0009462833404541016,4.9070227459670774e-06,friedman_mse,0.01,huber,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 10}",0.13825077133906372,0.1421500665151918,-0.00020584540845169919,0.1391758195791406,-0.14213208255642606,0.05544774589370367,0.11271125461313991,45,0.13908119473099756,0.1364175333754687,0.08260508514755438,0.06819698658003015,0.09729460629088715,0.10471908122498759,0.028508110288657504
33,0.032433700561523435,0.0007420058621513789,0.0009626388549804687,9.843656105679828e-06,friedman_mse,0.01,huber,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 20}",0.25826811642652014,0.26323605352025636,0.1649150270098062,0.2705756570887292,0.048985497991750115,0.20119607040741241,0.08532769474753438,35,0.2826826294817265,0.27903368034956255,0.23658430449756496,0.22417256498490634,0.2421870320870967,0.2529320422801714,0.023563549213553667
34,0.15672335624694825,0.0010603474708550163,0.0010306358337402344,1.6768404277095615e-05,friedman_mse,0.01,huber,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 100}",0.7205077598628675,0.7284132856260175,0.7395904875590517,0.7562497510839974,0.7069931150253504,0.7303508798314569,0.01674722867744916,21,0.8106011357495488,0.8161681528511663,0.8034081395107572,0.796204006828091,0.779669672361903,0.8012102214602933,0.01269501687153351
35,0.002987098693847656,7.414647618637362e-05,0.0009551048278808594,6.906735633277858e-06,friedman_mse,0.01,quantile,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 1}",-6.546447046211335,-2.709038235088716,-1.3374839419136668,-11.204869694996507,-0.19914338930618203,-4.399396461503281,4.01992629849892,147,-3.0470926860785053,-2.685084396609919,-1.917268523250582,-3.0778957554051694,-1.3141309065188076,-2.4082944535725965,0.6886714876898974
36,0.006234025955200196,0.00037907794129053853,0.000976896286010742,4.5549456155973265e-05,friedman_mse,0.01,quantile,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 5}",-6.215406377196917,-2.5496603282698524,-1.2400440861496165,-10.621753915127089,-0.13258155806308514,-4.151889252961312,3.8293097502716007,139,-2.8670583298384056,-2.523320034222486,-1.7921208121544683,-2.8820975936540294,-1.2282650132413955,-2.258572356622157,0.6493443614557626
37,0.010379409790039063,0.0008166061885531023,0.0009488105773925781,9.182799206934508e-06,friedman_mse,0.01,quantile,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 10}",-5.830295430907434,-2.365357182144555,-1.1281881830175378,-9.98034112089988,-0.05687970951498178,-3.872212325296877,3.619402456678662,133,-2.6583747474977795,-2.3345307340649257,-1.6474791356024379,-2.655673935269622,-1.1294327341982693,-2.085098257326607,0.6035273294043467
38,0.01881399154663086,0.0021246471982245534,0.0009525775909423828,1.1668975930900445e-05,friedman_mse,0.01,quantile,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 20}",-5.219142249642237,-2.0346709082604955,-0.9372243127388837,-8.803762567964878,0.04697057526588255,-3.3895658926681222,3.2348223389749307,131,-2.3190403471965957,-1.9970454720487352,-1.397480214082592,-2.257541324151102,-0.9544713212566658,-1.7851157357471379,0.527902847387569
39,0.09339971542358398,0.0058120672437210336,0.001077747344970703,0.00011541031501784197,friedman_mse,0.01,quantile,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 100}",-2.403785573348895,-0.6347613032453283,-0.1736973604751617,-3.771668273623125,0.38827205544082766,-1.3191280910503365,1.541883258880191,128,-0.7825924357138123,-0.6000111160854535,-0.33776953663904674,-0.5817737606314382,-0.26939608121502845,-0.5143085860569558,0.1870940236446262
40,0.0026458263397216796,3.429934458796274e-05,0.0009514331817626953,6.703930241888651e-06,friedman_mse,0.001,squared_error,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 1}",-0.11187782953269765,-0.006357499588606652,-0.01920910942860443,-0.1738117575698317,-0.15954909543973872,-0.09416105831189583,0.06965769568407808,77,0.0018703873484369193,0.0018500177237247284,0.0018838117704851332,0.00186844088769611,0.0018447664475551573,0.0018634848355796097,1.4262766708644075e-05
41,0.004673004150390625,1.984353121630798e-05,0.0009555816650390625,4.4399659526766895e-06,friedman_mse,0.001,squared_error,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 5}",-0.10490541225783967,0.000551699736244804,-0.01203641889762519,-0.1653018835189053,-0.1505895034800795,-0.08645630368364096,0.06896198125568932,73,0.009314622365112601,0.009213180617193562,0.009381476657061905,0.009304928893455688,0.009187028999725344,0.00928024750650982,7.102929020723235e-05
42,0.007216215133666992,2.4627150502591184e-05,0.0009615421295166016,1.7404229670556344e-05,friedman_mse,0.001,squared_error,10,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 10}",-0.09626584671991312,0.009112365455967275,-0.0031531960382429336,-0.15476995337122723,-0.13923915944219645,-0.07686315802312249,0.06806121917277748,67,0.018536516548779747,0.018334642917694155,0.018669559590193674,0.018517226105137397,0.01828260002524207,0.01846810903740941,0.00014135147532184697
43,0.012225008010864258,5.282090307522008e-05,0.0009549140930175781,3.449744653260407e-06,friedman_mse,0.001,squared_error,20,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 20}",-0.07923676255662326,0.025922139342644424,0.01434129544367957,-0.13405283587290096,-0.11740485666128753,-0.05808620406089755,0.06639295484576706,61,0.036705803662621994,0.036306310015299825,0.0369692540117732,0.03666760494092425,0.03620300099011753,0.03657039472414736,0.00027985461491335077
44,0.052045583724975586,0.00037809716939783466,0.0009778976440429688,4.345763164544849e-06,friedman_mse,0.001,squared_error,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 100}",0.04481718760332054,0.14400759946825548,0.14180305904727664,0.01185896107563178,0.041740834705931706,0.07684552838008323,0.05515728899087867,39,0.17030350850393616,0.16822131355758163,0.17090761830680645,0.1697609940336895,0.16743131000806555,0.16932494888201585,0.0013004949773369157
45,0.0033637523651123048,3.961842499065613e-05,0.0009637355804443359,7.338336411747221e-06,friedman_mse,0.001,absolute_error,1,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 1}",-0.008378863902477107,-0.007827262457981599,-0.19988050084711095,-0.02489963823450414,-0.37706222013854607,-0.12360969711612398,0.14593341615345906,111,-0.03485309092896682,-0.035943543272205725,-0.10325476226006747,-0.1211735694664351,-0.07919001687376981,-0.07488299656028899,0.034885524276153476
46,0.0077590465545654295,0.0002773254904656815,0.0009395122528076172,3.816484986069439e-06,friedman_mse,0.001,absolute_error,5,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 5}",-0.004766866469381181,-0.005043398553840062,-0.1957699204715151,-0.018704751452469415,-0.373532939758088,-0.11956357534105874,0.14613247600438856,101,-0.03144189361278005,-0.03239859014905355,-0.09981012118499732,-0.11737171451948814,-0.07548469602580865,-0.07130140309842554,0.03479922382151561
